Mass:,9.0%,[MARGINAL],Force:,63.9%,[AVERAGE],Symmetry:,59.2%,[AVERAGE],Turbulence:,83.9%,[HIGH],Chaos:,81.2%,[HIGH],Saturation:,20.1%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000517
Mass:,50.2%,[AVERAGE],Force:,47.1%,[AVERAGE],Symmetry:,8.6%,[MARGINAL],Turbulence:,3.1%,[MARGINAL],Chaos:,56.5%,[AVERAGE],Saturation:,3.9%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000518
Mass:,81.6%,[HIGH],Force:,74.9%,[AVERAGE],Symmetry:,5.9%,[MARGINAL],Turbulence:,13.3%,[LOW],Chaos:,93.3%,[SUPER],Saturation:,20.2%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000519
Mass:,82.7%,[HIGH],Force:,1.6%,[MARGINAL],Symmetry:,39.6%,[AVERAGE],Turbulence:,3.5%,[MARGINAL],Chaos:,57.3%,[AVERAGE],Saturation:,26.0%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000520
Mass:,12.5%,[LOW],Force:,7.5%,[MARGINAL],Symmetry:,2.0%,[MARGINAL],Turbulence:,61.6%,[AVERAGE],Chaos:,50.2%,[AVERAGE],Saturation:,46.3%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000521
Mass:,35.3%,[AVERAGE],Force:,91.0%,[SUPER],Symmetry:,61.6%,[AVERAGE],Turbulence:,17.3%,[LOW],Chaos:,98.0%,[SUPER],Saturation:,62.5%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000522
Mass:,45.9%,[AVERAGE],Force:,15.3%,[LOW],Symmetry:,15.3%,[LOW],Turbulence:,53.3%,[AVERAGE],Chaos:,44.3%,[AVERAGE],Saturation:,16.5%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000523
Mass:,63.9%,[AVERAGE],Force:,40.4%,[AVERAGE],Symmetry:,36.1%,[AVERAGE],Turbulence:,7.8%,[MARGINAL],Chaos:,92.2%,[SUPER],Saturation:,1.3%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000524
Mass:,44.3%,[AVERAGE],Force:,28.2%,[AVERAGE],Symmetry:,9.8%,[MARGINAL],Turbulence:,54.5%,[AVERAGE],Chaos:,14.9%,[LOW],Saturation:,23.1%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000525
Mass:,59.6%,[AVERAGE],Force:,72.9%,[AVERAGE],Symmetry:,13.7%,[LOW],Turbulence:,0.4%,[MINIMAL],Chaos:,82.7%,[HIGH],Saturation:,67.9%,Colour,Set:,2,Chance:,1,in,17777,tokenID,8000526
Mass:,89.4%,[HIGH],Force:,62.7%,[AVERAGE],Symmetry:,18.4%,[LOW],Turbulence:,78.4%,[HIGH],Chaos:,83.9%,[HIGH],Saturation:,1.7%,Colour,Set:,1,Chance:,1,in,3950,tokenID,8000527
Mass:,62.0%,[AVERAGE],Force:,95.3%,[SUPER],Symmetry:,37.6%,[AVERAGE],Turbulence:,90.6%,[SUPER],Chaos:,91.4%,[SUPER],Saturation:,75.6%,Colour,Set:,1,Chance:,1,in,5486,tokenID,8000528
Mass:,33.7%,[AVERAGE],Force:,52.5%,[AVERAGE],Symmetry:,80.4%,[HIGH],Turbulence:,62.0%,[AVERAGE],Chaos:,94.1%,[SUPER],Saturation:,17.9%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000529
Mass:,34.1%,[AVERAGE],Force:,18.4%,[LOW],Symmetry:,98.4%,[SUPER],Turbulence:,62.4%,[AVERAGE],Chaos:,32.9%,[AVERAGE],Saturation:,19.9%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000530
Mass:,29.0%,[AVERAGE],Force:,11.0%,[LOW],Symmetry:,3.1%,[MARGINAL],Turbulence:,90.2%,[SUPER],Chaos:,51.8%,[AVERAGE],Saturation:,58.6%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000531
Mass:,67.5%,[AVERAGE],Force:,49.8%,[AVERAGE],Symmetry:,67.5%,[AVERAGE],Turbulence:,67.5%,[AVERAGE],Chaos:,23.9%,[LOW],Saturation:,13.7%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000532
Mass:,56.1%,[AVERAGE],Force:,13.3%,[LOW],Symmetry:,40.4%,[AVERAGE],Turbulence:,23.5%,[LOW],Chaos:,6.7%,[MARGINAL],Saturation:,1.7%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000533
Mass:,27.8%,[AVERAGE],Force:,31.8%,[AVERAGE],Symmetry:,91.8%,[SUPER],Turbulence:,54.9%,[AVERAGE],Chaos:,43.9%,[AVERAGE],Saturation:,22.3%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000534
Mass:,74.9%,[AVERAGE],Force:,92.5%,[SUPER],Symmetry:,4.3%,[MARGINAL],Turbulence:,94.5%,[SUPER],Chaos:,85.1%,[HIGH],Saturation:,98.2%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000535
Mass:,94.5%,[SUPER],Force:,98.4%,[SUPER],Symmetry:,81.2%,[HIGH],Turbulence:,48.2%,[AVERAGE],Chaos:,94.1%,[SUPER],Saturation:,92.5%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000536
Mass:,68.6%,[AVERAGE],Force:,56.5%,[AVERAGE],Symmetry:,18.0%,[LOW],Turbulence:,47.5%,[AVERAGE],Chaos:,94.5%,[SUPER],Saturation:,8.1%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000537
Mass:,7.5%,[MARGINAL],Force:,92.5%,[SUPER],Symmetry:,40.4%,[AVERAGE],Turbulence:,99.2%,[EXTREME],Chaos:,44.3%,[AVERAGE],Saturation:,100.0%,Colour,Set:,2,Chance:,1,in,49382,tokenID,8000538
Mass:,51.0%,[AVERAGE],Force:,42.4%,[AVERAGE],Symmetry:,13.7%,[LOW],Turbulence:,52.5%,[AVERAGE],Chaos:,93.3%,[SUPER],Saturation:,23.3%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000539
Mass:,62.4%,[AVERAGE],Force:,45.9%,[AVERAGE],Symmetry:,83.1%,[HIGH],Turbulence:,100.0%,[ABSOLUTE],Chaos:,78.0%,[HIGH],Saturation:,88.6%,Colour,Set:,3,Chance:,1,in,177777,tokenID,8000540
Mass:,22.7%,[LOW],Force:,80.8%,[HIGH],Symmetry:,83.9%,[HIGH],Turbulence:,8.6%,[MARGINAL],Chaos:,91.8%,[SUPER],Saturation:,81.2%,Colour,Set:,1,Chance:,1,in,36579,tokenID,8000541
Mass:,37.3%,[AVERAGE],Force:,89.4%,[HIGH],Symmetry:,87.5%,[HIGH],Turbulence:,11.8%,[LOW],Chaos:,15.3%,[LOW],Saturation:,2.0%,Colour,Set:,1,Chance:,1,in,3950,tokenID,8000542
Mass:,58.0%,[AVERAGE],Force:,22.7%,[LOW],Symmetry:,45.1%,[AVERAGE],Turbulence:,84.7%,[HIGH],Chaos:,64.7%,[AVERAGE],Saturation:,7.7%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000543
Mass:,10.6%,[LOW],Force:,27.5%,[AVERAGE],Symmetry:,8.6%,[MARGINAL],Turbulence:,89.8%,[HIGH],Chaos:,80.8%,[HIGH],Saturation:,9.5%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000544
Mass:,19.6%,[LOW],Force:,0.4%,[MINIMAL],Symmetry:,64.7%,[AVERAGE],Turbulence:,13.3%,[LOW],Chaos:,31.8%,[AVERAGE],Saturation:,35.1%,Colour,Set:,2,Chance:,1,in,17777,tokenID,8000545
Mass:,88.2%,[HIGH],Force:,6.7%,[MARGINAL],Symmetry:,16.9%,[LOW],Turbulence:,76.1%,[HIGH],Chaos:,12.5%,[LOW],Saturation:,62.1%,Colour,Set:,1,Chance:,1,in,21947,tokenID,8000546
Mass:,6.7%,[MARGINAL],Force:,56.1%,[AVERAGE],Symmetry:,27.8%,[AVERAGE],Turbulence:,5.9%,[MARGINAL],Chaos:,50.6%,[AVERAGE],Saturation:,2.5%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000547
Mass:,37.3%,[AVERAGE],Force:,59.6%,[AVERAGE],Symmetry:,41.6%,[AVERAGE],Turbulence:,4.3%,[MARGINAL],Chaos:,56.9%,[AVERAGE],Saturation:,3.5%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000548
Mass:,98.8%,[SUPER],Force:,35.3%,[AVERAGE],Symmetry:,5.1%,[MARGINAL],Turbulence:,27.1%,[AVERAGE],Chaos:,65.5%,[AVERAGE],Saturation:,6.9%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000549
Mass:,15.7%,[LOW],Force:,59.6%,[AVERAGE],Symmetry:,27.1%,[AVERAGE],Turbulence:,58.0%,[AVERAGE],Chaos:,20.8%,[LOW],Saturation:,12.0%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000550
Mass:,91.0%,[SUPER],Force:,89.4%,[HIGH],Symmetry:,71.8%,[AVERAGE],Turbulence:,23.9%,[LOW],Chaos:,64.7%,[AVERAGE],Saturation:,16.3%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000551
Mass:,61.6%,[AVERAGE],Force:,25.9%,[AVERAGE],Symmetry:,88.2%,[HIGH],Turbulence:,53.3%,[AVERAGE],Chaos:,13.7%,[LOW],Saturation:,3.4%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000552
Mass:,27.5%,[AVERAGE],Force:,39.6%,[AVERAGE],Symmetry:,44.3%,[AVERAGE],Turbulence:,82.7%,[HIGH],Chaos:,34.1%,[AVERAGE],Saturation:,16.8%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000553
Mass:,21.2%,[LOW],Force:,19.6%,[LOW],Symmetry:,22.4%,[LOW],Turbulence:,100.0%,[ABSOLUTE],Chaos:,43.1%,[AVERAGE],Saturation:,91.7%,Colour,Set:,3,Chance:,1,in,592592,tokenID,8000554
Mass:,31.8%,[AVERAGE],Force:,10.6%,[LOW],Symmetry:,73.7%,[AVERAGE],Turbulence:,2.0%,[MARGINAL],Chaos:,87.8%,[HIGH],Saturation:,15.9%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000555
Mass:,49.4%,[AVERAGE],Force:,69.4%,[AVERAGE],Symmetry:,60.4%,[AVERAGE],Turbulence:,97.6%,[SUPER],Chaos:,63.1%,[AVERAGE],Saturation:,3.8%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000556
Mass:,92.9%,[SUPER],Force:,76.5%,[HIGH],Symmetry:,0.8%,[MINIMAL],Turbulence:,9.0%,[MARGINAL],Chaos:,17.3%,[LOW],Saturation:,100.0%,Colour,Set:,2,Chance:,1,in,548696,tokenID,8000557
Mass:,64.3%,[AVERAGE],Force:,12.2%,[LOW],Symmetry:,57.6%,[AVERAGE],Turbulence:,54.9%,[AVERAGE],Chaos:,9.8%,[MARGINAL],Saturation:,19.6%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000558
Mass:,0.0%,[VOID],Force:,29.8%,[AVERAGE],Symmetry:,83.9%,[HIGH],Turbulence:,94.1%,[SUPER],Chaos:,78.0%,[HIGH],Saturation:,100.0%,Colour,Set:,3,Chance:,1,in,987654,tokenID,8000559
Mass:,13.7%,[LOW],Force:,35.7%,[AVERAGE],Symmetry:,1.2%,[MARGINAL],Turbulence:,59.2%,[AVERAGE],Chaos:,96.5%,[SUPER],Saturation:,38.8%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000560
Mass:,80.8%,[HIGH],Force:,39.2%,[AVERAGE],Symmetry:,7.5%,[MARGINAL],Turbulence:,38.8%,[AVERAGE],Chaos:,26.7%,[AVERAGE],Saturation:,19.9%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000561
Mass:,5.5%,[MARGINAL],Force:,9.0%,[MARGINAL],Symmetry:,40.0%,[AVERAGE],Turbulence:,51.0%,[AVERAGE],Chaos:,52.2%,[AVERAGE],Saturation:,23.7%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000562
Mass:,65.9%,[AVERAGE],Force:,18.8%,[LOW],Symmetry:,44.7%,[AVERAGE],Turbulence:,78.4%,[HIGH],Chaos:,99.6%,[EXTREME],Saturation:,45.5%,Colour,Set:,2,Chance:,1,in,17777,tokenID,8000563
Mass:,63.5%,[AVERAGE],Force:,65.1%,[AVERAGE],Symmetry:,87.1%,[HIGH],Turbulence:,75.3%,[HIGH],Chaos:,71.0%,[AVERAGE],Saturation:,16.6%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000564
Mass:,14.9%,[LOW],Force:,90.6%,[SUPER],Symmetry:,7.1%,[MARGINAL],Turbulence:,90.6%,[SUPER],Chaos:,83.5%,[HIGH],Saturation:,100.0%,Colour,Set:,1,Chance:,1,in,60966,tokenID,8000565
Mass:,72.2%,[AVERAGE],Force:,0.8%,[MINIMAL],Symmetry:,14.9%,[LOW],Turbulence:,96.5%,[SUPER],Chaos:,84.7%,[HIGH],Saturation:,99.2%,Colour,Set:,2,Chance:,1,in,98765,tokenID,8000566
Mass:,91.4%,[SUPER],Force:,21.6%,[LOW],Symmetry:,68.6%,[AVERAGE],Turbulence:,70.6%,[AVERAGE],Chaos:,81.6%,[HIGH],Saturation:,8.5%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000567
Mass:,78.8%,[HIGH],Force:,69.0%,[AVERAGE],Symmetry:,23.1%,[LOW],Turbulence:,27.8%,[AVERAGE],Chaos:,67.8%,[AVERAGE],Saturation:,19.4%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000568
Mass:,74.1%,[AVERAGE],Force:,27.1%,[AVERAGE],Symmetry:,34.9%,[AVERAGE],Turbulence:,26.7%,[AVERAGE],Chaos:,49.0%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000569
Mass:,45.5%,[AVERAGE],Force:,55.3%,[AVERAGE],Symmetry:,70.2%,[AVERAGE],Turbulence:,15.7%,[LOW],Chaos:,20.0%,[LOW],Saturation:,18.0%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000570
Mass:,43.5%,[AVERAGE],Force:,18.0%,[LOW],Symmetry:,15.7%,[LOW],Turbulence:,9.4%,[MARGINAL],Chaos:,97.6%,[SUPER],Saturation:,72.4%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000571
Mass:,34.5%,[AVERAGE],Force:,30.6%,[AVERAGE],Symmetry:,25.5%,[AVERAGE],Turbulence:,59.6%,[AVERAGE],Chaos:,72.2%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000572
Mass:,98.4%,[SUPER],Force:,12.5%,[LOW],Symmetry:,1.2%,[MARGINAL],Turbulence:,50.2%,[AVERAGE],Chaos:,2.0%,[MARGINAL],Saturation:,96.3%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000573
Mass:,24.7%,[LOW],Force:,25.5%,[AVERAGE],Symmetry:,42.4%,[AVERAGE],Turbulence:,77.3%,[HIGH],Chaos:,83.9%,[HIGH],Saturation:,6.9%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000574
Mass:,77.6%,[HIGH],Force:,33.3%,[AVERAGE],Symmetry:,32.5%,[AVERAGE],Turbulence:,24.3%,[LOW],Chaos:,3.1%,[MARGINAL],Saturation:,9.3%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000575
Mass:,43.1%,[AVERAGE],Force:,58.0%,[AVERAGE],Symmetry:,64.7%,[AVERAGE],Turbulence:,83.5%,[HIGH],Chaos:,37.3%,[AVERAGE],Saturation:,11.5%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000576
Mass:,98.8%,[SUPER],Force:,21.6%,[LOW],Symmetry:,48.6%,[AVERAGE],Turbulence:,17.6%,[LOW],Chaos:,67.1%,[AVERAGE],Saturation:,11.6%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000577
Mass:,53.7%,[AVERAGE],Force:,20.8%,[LOW],Symmetry:,59.2%,[AVERAGE],Turbulence:,13.7%,[LOW],Chaos:,0.8%,[MINIMAL],Saturation:,29.9%,Colour,Set:,2,Chance:,1,in,17777,tokenID,8000578
Mass:,75.3%,[HIGH],Force:,16.1%,[LOW],Symmetry:,49.4%,[AVERAGE],Turbulence:,42.0%,[AVERAGE],Chaos:,8.6%,[MARGINAL],Saturation:,5.3%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000579
Mass:,70.6%,[AVERAGE],Force:,83.9%,[HIGH],Symmetry:,30.6%,[AVERAGE],Turbulence:,14.9%,[LOW],Chaos:,12.2%,[LOW],Saturation:,10.5%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000580
Mass:,71.8%,[AVERAGE],Force:,22.0%,[LOW],Symmetry:,55.7%,[AVERAGE],Turbulence:,85.1%,[HIGH],Chaos:,85.5%,[HIGH],Saturation:,6.8%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000581
Mass:,92.5%,[SUPER],Force:,91.8%,[SUPER],Symmetry:,52.9%,[AVERAGE],Turbulence:,51.4%,[AVERAGE],Chaos:,0.0%,[VOID],Saturation:,100.0%,Colour,Set:,3,Chance:,1,in,493827,tokenID,8000582
Mass:,17.6%,[LOW],Force:,64.3%,[AVERAGE],Symmetry:,31.0%,[AVERAGE],Turbulence:,23.1%,[LOW],Chaos:,81.2%,[HIGH],Saturation:,21.1%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000583
Mass:,31.4%,[AVERAGE],Force:,72.5%,[AVERAGE],Symmetry:,50.6%,[AVERAGE],Turbulence:,10.2%,[LOW],Chaos:,57.3%,[AVERAGE],Saturation:,17.9%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000584
Mass:,91.4%,[SUPER],Force:,25.5%,[AVERAGE],Symmetry:,61.2%,[AVERAGE],Turbulence:,53.7%,[AVERAGE],Chaos:,53.3%,[AVERAGE],Saturation:,4.2%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000585
Mass:,90.6%,[SUPER],Force:,92.9%,[SUPER],Symmetry:,52.5%,[AVERAGE],Turbulence:,31.4%,[AVERAGE],Chaos:,46.7%,[AVERAGE],Saturation:,17.9%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000586
Mass:,91.8%,[SUPER],Force:,2.0%,[MARGINAL],Symmetry:,87.8%,[HIGH],Turbulence:,82.4%,[HIGH],Chaos:,69.4%,[AVERAGE],Saturation:,26.7%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000587
Mass:,78.0%,[HIGH],Force:,86.7%,[HIGH],Symmetry:,93.3%,[SUPER],Turbulence:,69.4%,[AVERAGE],Chaos:,39.2%,[AVERAGE],Saturation:,3.2%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000588
Mass:,42.0%,[AVERAGE],Force:,50.2%,[AVERAGE],Symmetry:,33.3%,[AVERAGE],Turbulence:,41.2%,[AVERAGE],Chaos:,58.8%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000589
Mass:,45.9%,[AVERAGE],Force:,3.5%,[MARGINAL],Symmetry:,58.4%,[AVERAGE],Turbulence:,23.1%,[LOW],Chaos:,98.4%,[SUPER],Saturation:,61.6%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000590
Mass:,49.8%,[AVERAGE],Force:,79.2%,[HIGH],Symmetry:,29.0%,[AVERAGE],Turbulence:,45.1%,[AVERAGE],Chaos:,83.1%,[HIGH],Saturation:,2.6%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000591
Mass:,75.7%,[HIGH],Force:,90.2%,[SUPER],Symmetry:,61.6%,[AVERAGE],Turbulence:,98.0%,[SUPER],Chaos:,31.8%,[AVERAGE],Saturation:,68.3%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000592
Mass:,43.5%,[AVERAGE],Force:,69.4%,[AVERAGE],Symmetry:,45.9%,[AVERAGE],Turbulence:,45.1%,[AVERAGE],Chaos:,89.8%,[HIGH],Saturation:,18.9%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000593
Mass:,62.4%,[AVERAGE],Force:,36.1%,[AVERAGE],Symmetry:,21.6%,[LOW],Turbulence:,9.0%,[MARGINAL],Chaos:,70.2%,[AVERAGE],Saturation:,21.1%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000594
Mass:,24.3%,[LOW],Force:,84.3%,[HIGH],Symmetry:,82.4%,[HIGH],Turbulence:,73.7%,[AVERAGE],Chaos:,29.4%,[AVERAGE],Saturation:,17.6%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000595
Mass:,0.4%,[MINIMAL],Force:,71.0%,[AVERAGE],Symmetry:,3.1%,[MARGINAL],Turbulence:,51.4%,[AVERAGE],Chaos:,83.5%,[HIGH],Saturation:,80.2%,Colour,Set:,2,Chance:,1,in,29629,tokenID,8000596
Mass:,34.5%,[AVERAGE],Force:,94.1%,[SUPER],Symmetry:,48.2%,[AVERAGE],Turbulence:,63.5%,[AVERAGE],Chaos:,75.3%,[HIGH],Saturation:,16.2%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000597
Mass:,79.2%,[HIGH],Force:,3.1%,[MARGINAL],Symmetry:,54.5%,[AVERAGE],Turbulence:,92.9%,[SUPER],Chaos:,83.5%,[HIGH],Saturation:,21.1%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000598
Mass:,28.6%,[AVERAGE],Force:,13.3%,[LOW],Symmetry:,89.8%,[HIGH],Turbulence:,39.6%,[AVERAGE],Chaos:,89.4%,[HIGH],Saturation:,4.3%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000599
Mass:,74.9%,[AVERAGE],Force:,72.9%,[AVERAGE],Symmetry:,52.5%,[AVERAGE],Turbulence:,90.6%,[SUPER],Chaos:,37.6%,[AVERAGE],Saturation:,1.6%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000600
Mass:,29.0%,[AVERAGE],Force:,30.6%,[AVERAGE],Symmetry:,11.0%,[LOW],Turbulence:,83.5%,[HIGH],Chaos:,87.5%,[HIGH],Saturation:,17.2%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000601
Mass:,17.6%,[LOW],Force:,30.6%,[AVERAGE],Symmetry:,34.9%,[AVERAGE],Turbulence:,13.3%,[LOW],Chaos:,2.7%,[MARGINAL],Saturation:,22.7%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000602
Mass:,58.4%,[AVERAGE],Force:,56.9%,[AVERAGE],Symmetry:,28.2%,[AVERAGE],Turbulence:,27.8%,[AVERAGE],Chaos:,84.3%,[HIGH],Saturation:,3.1%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000603
Mass:,59.6%,[AVERAGE],Force:,78.8%,[HIGH],Symmetry:,78.8%,[HIGH],Turbulence:,9.4%,[MARGINAL],Chaos:,6.7%,[MARGINAL],Saturation:,39.0%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000604
Mass:,32.2%,[AVERAGE],Force:,29.0%,[AVERAGE],Symmetry:,31.4%,[AVERAGE],Turbulence:,27.8%,[AVERAGE],Chaos:,50.6%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000605
Mass:,75.7%,[HIGH],Force:,0.0%,[VOID],Symmetry:,98.8%,[SUPER],Turbulence:,42.4%,[AVERAGE],Chaos:,7.1%,[MARGINAL],Saturation:,100.0%,Colour,Set:,3,Chance:,1,in,1646090,tokenID,8000606
Mass:,82.7%,[HIGH],Force:,71.0%,[AVERAGE],Symmetry:,27.8%,[AVERAGE],Turbulence:,5.5%,[MARGINAL],Chaos:,19.2%,[LOW],Saturation:,18.8%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000607
Mass:,56.9%,[AVERAGE],Force:,22.4%,[LOW],Symmetry:,51.4%,[AVERAGE],Turbulence:,13.3%,[LOW],Chaos:,39.6%,[AVERAGE],Saturation:,7.0%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000608
Mass:,76.5%,[HIGH],Force:,36.9%,[AVERAGE],Symmetry:,85.9%,[HIGH],Turbulence:,74.5%,[AVERAGE],Chaos:,3.5%,[MARGINAL],Saturation:,0.9%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000609
Mass:,50.6%,[AVERAGE],Force:,60.4%,[AVERAGE],Symmetry:,43.1%,[AVERAGE],Turbulence:,17.6%,[LOW],Chaos:,79.2%,[HIGH],Saturation:,10.9%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000610
Mass:,13.7%,[LOW],Force:,93.3%,[SUPER],Symmetry:,31.0%,[AVERAGE],Turbulence:,88.6%,[HIGH],Chaos:,45.5%,[AVERAGE],Saturation:,6.0%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000611
Mass:,51.0%,[AVERAGE],Force:,3.1%,[MARGINAL],Symmetry:,11.4%,[LOW],Turbulence:,13.7%,[LOW],Chaos:,41.2%,[AVERAGE],Saturation:,13.7%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000612
Mass:,90.2%,[SUPER],Force:,67.8%,[AVERAGE],Symmetry:,71.8%,[AVERAGE],Turbulence:,23.5%,[LOW],Chaos:,10.2%,[LOW],Saturation:,4.6%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000613
Mass:,11.0%,[LOW],Force:,3.1%,[MARGINAL],Symmetry:,68.2%,[AVERAGE],Turbulence:,11.4%,[LOW],Chaos:,38.4%,[AVERAGE],Saturation:,22.2%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000614
Mass:,32.9%,[AVERAGE],Force:,34.1%,[AVERAGE],Symmetry:,83.9%,[HIGH],Turbulence:,91.8%,[SUPER],Chaos:,40.8%,[AVERAGE],Saturation:,13.8%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000615
Mass:,31.4%,[AVERAGE],Force:,44.7%,[AVERAGE],Symmetry:,49.0%,[AVERAGE],Turbulence:,91.8%,[SUPER],Chaos:,47.1%,[AVERAGE],Saturation:,20.5%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000616
Mass:,10.2%,[LOW],Force:,6.3%,[MARGINAL],Symmetry:,30.2%,[AVERAGE],Turbulence:,60.8%,[AVERAGE],Chaos:,100.0%,[ABSOLUTE],Saturation:,100.0%,Colour,Set:,3,Chance:,1,in,296296,tokenID,8000617
Mass:,57.3%,[AVERAGE],Force:,68.6%,[AVERAGE],Symmetry:,90.6%,[SUPER],Turbulence:,17.3%,[LOW],Chaos:,19.6%,[LOW],Saturation:,16.8%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000618
Mass:,76.9%,[HIGH],Force:,72.5%,[AVERAGE],Symmetry:,82.7%,[HIGH],Turbulence:,77.3%,[HIGH],Chaos:,76.9%,[HIGH],Saturation:,2.3%,Colour,Set:,1,Chance:,1,in,3950,tokenID,8000619
Mass:,84.7%,[HIGH],Force:,5.9%,[MARGINAL],Symmetry:,87.1%,[HIGH],Turbulence:,0.4%,[MINIMAL],Chaos:,82.7%,[HIGH],Saturation:,100.0%,Colour,Set:,2,Chance:,1,in,329218,tokenID,8000620
Mass:,86.3%,[HIGH],Force:,76.9%,[HIGH],Symmetry:,6.7%,[MARGINAL],Turbulence:,8.2%,[MARGINAL],Chaos:,52.2%,[AVERAGE],Saturation:,32.9%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000621
Mass:,38.8%,[AVERAGE],Force:,96.9%,[SUPER],Symmetry:,29.0%,[AVERAGE],Turbulence:,14.5%,[LOW],Chaos:,51.8%,[AVERAGE],Saturation:,21.5%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000622
Mass:,91.4%,[SUPER],Force:,70.6%,[AVERAGE],Symmetry:,39.6%,[AVERAGE],Turbulence:,74.9%,[AVERAGE],Chaos:,70.6%,[AVERAGE],Saturation:,7.2%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000623
